idioma,nome_idioma,energy_mean,energy_variance,energy_min,energy_max,energy_amplitude,spectral_skewness,spectral_kurtosis,mean_interband_diff,var_interband_diff,spectral_entropy,spectral_entropy_norm,effective_scales,spectral_flatness,energy_cdf_50,energy_cdf_80,length
nl,Holandês,6.938893903907228e-18,0.07024828630412626,0.030091033322020684,0.12917525020860063,0.15168110072531282,0.37073024424855805,0.14288859467750908,0.7379832608387873,0.08192523316857858,0.7592935164606988,0.7592935164606985,0.46861982583115636,0.34690361285760607,0.2857142857142857,0.36666666666666664,0.004650264250921091
nl,Holandês,1.3877787807814457e-17,0.024070146153260107,0.34420873991940876,0.12452030622116758,0.1374645089941125,0.8023299346398967,0.7313468363510482,0.40511679568268555,0.02967595319884992,0.9368142778857383,0.9368142778857381,0.8229722362460778,0.8563839732545995,0.6666666666666666,0.8333333333333334,0.03500807241717148
nl,Holandês,1.3877787807814457e-17,0.07157290885588477,0.20924842064437704,0.23554310163313433,0.24985755235570908,0.8576793372611923,0.7983407356132235,0.5429587598716937,0.05470343825001563,0.8489714791680275,0.8489714791680273,0.6249579435650171,0.7054179951443111,0.42857142857142855,0.8,0.016517407443182613
nl,Holandês,1.3877787807814457e-17,0.05128030670901549,0.022671698668878467,0.13311991308977308,0.1557553042294103,0.3888575745416883,0.1995983045657795,0.7291234456404644,0.07141041500880968,0.8164456713071416,0.8164456713071414,0.5635115767772327,0.45182659543510645,0.2857142857142857,0.5,0.0036291379762381226
nl,Holandês,2.0816681711721685e-17,0.9476634694670786,0.06506396426979305,0.9727926073162771,0.9730350093971428,0.9999572095995263,0.9999421954294359,0.8162613869331076,0.9493845774308168,0.04648323686261083,0.04648323686261083,0.008422125653877871,0.0313668720815823,0.0,0.0,0.011798148173701867
nl,Holandês,1.3877787807814457e-17,0.006513593857972986,0.6017763900710001,0.03860070068594401,0.045766477182384406,0.434601169666971,0.26842637803758557,0.4051473964905796,0.014902425736592109,0.9757887900324106,0.9757887900324104,0.9283135797976977,0.9313480925754465,0.7142857142857142,0.8333333333333334,0.019511791248671848
nl,Holandês,1.3877787807814457e-17,0.3323160169387111,0.08926035103439799,0.5635697863399364,0.5733435166036435,0.9887256072510834,0.9846844899525234,0.693248986504962,0.32733789234043137,0.5666447163669196,0.5666447163669195,0.24321566400588462,0.3974263301259325,0.0,0.6,0.06248188880762809
nl,Holandês,2.0816681711721685e-17,0.9432935269300482,0.08211535331343585,0.970498602733116,0.970273229580284,0.9999920785275551,0.9999893051894809,0.8095586207359117,0.9432277805273319,0.05113734578140239,0.05113734578140239,0.009329533613055427,0.03713193593024623,0.0,0.0,0.03446991127240613
nl,Holandês,1.3877787807814457e-17,0.28025237790974994,0.0920403740558628,0.5144219594417195,0.5253442875455132,0.9825691856246254,0.9762976189039164,0.6965326573999941,0.290091090853524,0.6129357324758904,0.6129357324758902,0.28650072340391075,0.4245748450274112,0.047619047619047616,0.6333333333333333,0.05160827388262568
nl,Holandês,1.0408340855860843e-17,0.9353821823715243,0.08350415539977904,0.9663070063745887,0.9661441057401067,0.9999768370883391,0.9999687264956061,0.8027387211390113,0.932285349491992,0.05772516073422959,0.05772516073422959,0.010635048741940434,0.0406158480599957,0.0,0.0,0.10644551463384344
nl,Holandês,1.0408340855860843e-17,0.0753339690178661,0.19104517107610997,0.24932448090978906,0.2638537139501384,0.9194191077831304,0.8914112667436289,0.5173607934361566,0.08679014553625589,0.8497282616903613,0.8497282616903613,0.6264576748291449,0.7070720397908657,0.5238095238095237,0.8333333333333334,0.002952986794353449
nl,Holandês,2.0816681711721685e-17,0.9871575666411496,0.06387657811769427,0.9934022618090748,0.993163676636207,0.9999978765686683,0.9999971330730074,0.8286907598990126,0.9863504905331089,0.012438788012262891,0.012438788012262864,0.002143803244452458,0.010868131930141078,0.0,0.0,0.023692889373387246
nl,Holandês,1.3877787807814457e-17,0.11992926774185558,0.15796381437749735,0.3254618357690039,0.33909831976835986,0.9595264935899527,0.9450963698708034,0.49707261970736033,0.11917990834967729,0.7947351638723557,0.7947351638723555,0.5256032713371481,0.6512197147185728,0.42857142857142855,0.7333333333333333,0.03155832148918848
nl,Holandês,1.3877787807814457e-17,0.26977421546125196,0.2174949250879939,0.5048756456781072,0.5121722246303045,0.9862631975717161,0.9812032264560286,0.5836485098131625,0.24373487273048705,0.6321996298365851,0.632199629836585,0.30629549819953256,0.48505814502788885,0.047619047619047616,0.6,0.022947743172942917
nl,Holandês,1.3877787807814457e-17,0.010586538841255011,0.7529406360836216,0.08144580347991034,0.08287795537135945,0.9186384900725586,0.8920410435228319,0.1793979681473686,0.01244360973234849,0.972099077463055,0.9720990774630548,0.9178235599193694,0.9404151944330157,0.6666666666666666,0.8333333333333334,0.02086409361244118
nl,Holandês,1.3877787807814457e-17,0.20196890229703576,0.09255805309930734,0.4308698295830685,0.44387446207512904,0.9687694523809348,0.9572678166030433,0.6795941277529371,0.21195627413672552,0.6927334551197989,0.6927334551197988,0.37619872354089673,0.5104715755151441,0.19047619047619047,0.7,0.012957264485504147
nl,Holandês,1.0408340855860843e-17,0.09140127381127566,0.17491248548792,0.27498928160932756,0.2893710692174315,0.9001418298233343,0.8670963782426019,0.6539849659452351,0.101004681194876,0.8152054287374148,0.8152054287374148,0.5612812140094366,0.6186291572829002,0.47619047619047616,0.8,0.006540727759455772
nl,Holandês,1.3877787807814457e-17,0.08372871651994186,0.057107216852281255,0.2655268036007675,0.2837760219659967,0.9333775798352466,0.9104096386106186,0.45887246013581034,0.08429288027339712,0.837634430074219,0.8376344300742188,0.6028801951022158,0.6670782398986504,0.3333333333333333,0.7666666666666666,0.005091832369702912
nl,Holandês,6.938893903907228e-18,0.9573563608902517,0.07762378769027152,0.9778935726156337,0.9776208821137699,0.9999789834760602,0.9999716165749679,0.8154529638761576,0.9540900600229663,0.0384259067446196,0.0384259067446196,0.006879827756718762,0.027235660268051395,0.0,0.0,0.01148077108832743
nl,Holandês,1.3877787807814457e-17,0.029665765482069728,0.28633121185298893,0.14447889976948383,0.15870519366175015,0.8554103116910748,0.808470473645528,0.3137350735678208,0.028946112474677356,0.9268895037272001,0.9268895037271999,0.7979937871802686,0.8387563787672352,0.6190476190476191,0.7666666666666666,0.0014902924008886598
nl,Holandês,6.938893903907228e-18,0.05968510286850904,0.016299903103076448,0.11134017872222382,0.1347188538569389,0.3450843001756662,0.11994728120394356,0.9097375790095878,0.09408311780244599,0.7913549741296947,0.7913549741296946,0.5199127299288465,0.41670311221744566,0.3333333333333333,0.7666666666666666,0.012488098359298469
nl,Holandês,1.3877787807814457e-17,0.9739783685255703,0.06458084513343847,0.9865730949462415,0.986484311720636,0.9999899268033164,0.9999864025100365,0.8254741818142826,0.9723791783981788,0.023948132642311964,0.023948132642311937,0.004197410824562001,0.017930333723527245,0.0,0.0,0.0034221529205591406
nl,Holandês,1.3877787807814457e-17,0.9624178397705533,0.07984115654919313,0.9805478136258066,0.9801401456004463,0.9999928613570801,0.9999903557642608,0.8220816508782447,0.9615206399803468,0.034312010051551045,0.034312010051551045,0.006106136843937085,0.02555336707365287,0.0,0.0,0.012736480426113236
nl,Holandês,2.0816681711721685e-17,0.954762466685789,0.07718931902067702,0.9765340152438433,0.9763088542593511,0.999982466558699,0.9999763140196565,0.8162755582028285,0.9528409331981109,0.04081874160009333,0.0408187416000933,0.00733410175290794,0.029263489618466546,0.0,0.0,0.017869709806951947
nl,Holandês,2.7755575615628914e-17,0.9765737848588878,0.07550998098314193,0.9879222449155423,0.9874628334148664,0.9999934688863631,0.9999911687234728,0.8241359618996542,0.9748325477981394,0.021784920126284163,0.021784920126284135,0.0038061869313336036,0.017080116453259908,0.0,0.0,0.022933944169230988
nl,Holandês,1.0408340855860843e-17,0.08190287056162099,0.11464815113136616,0.25419032503968275,0.2709512951162104,0.855034269884194,0.8055474186144785,0.6768530114133146,0.09233910318473673,0.8207495758412336,0.8207495758412334,0.5713138535537868,0.6012101346173893,0.5238095238095237,0.8,0.005961169603554625
nl,Holandês,1.0408340855860843e-17,0.968397935345754,0.06120723396914042,0.9836690222352718,0.9837571165532478,0.9999911241794743,0.9999880169377522,0.8204552168331841,0.9696032074573111,0.028943035443231818,0.028943035443231818,0.00511017536563993,0.021493255493365573,0.0,0.0,0.02500379472602078
nl,Holandês,1.0408340855860843e-17,0.02992521058462081,0.3408514526484094,0.1331223096115133,0.14595393343725935,0.6928847770019932,0.5918879854207312,0.4492757923554425,0.03124780018174747,0.9150252174601708,0.9150252174601706,0.769061181996077,0.7904907130548469,0.6190476190476191,0.8,0.005671390525604059
nl,Holandês,6.938893903907228e-18,0.2282645017413441,0.11866940992739786,0.4606792083336124,0.47213069495380083,0.9753429692677809,0.966298531317266,0.6823774980189682,0.23830445964647706,0.6666475866066667,0.6666475866066666,0.34456726163552853,0.4908601385762555,0.14285714285714285,0.6666666666666666,0.02846734465771572
nl,Holandês,1.3877787807814457e-17,0.1262624256525098,0.0391699949850559,0.24769011169035518,0.26693994412506156,0.5844527419721907,0.3598612936205582,0.7717469721821798,0.1483927334762035,0.692399233674768,0.6923992336747679,0.3757781491960696,0.35630776809217424,0.14285714285714285,0.43333333333333335,0.012212118285059817
nl,Holandês,1.3877787807814457e-17,0.06545208381833788,0.002404747578317749,0.10441516940100112,0.128395888616685,0.29142335700474037,0.07735737123252642,0.5585424264373923,0.047986081707590014,0.7560099133308207,0.7560099133308205,0.4636305421216671,0.29418544572933203,0.38095238095238093,0.36666666666666664,0.012432902344450741
nl,Holandês,2.0816681711721685e-17,0.01929738195181696,0.3469874091826648,0.11343275963116384,0.12656978939884816,0.8662596849135287,0.8260122260955796,0.27020893941517876,0.020653650565556195,0.9501960182744732,0.9501960182744732,0.8578083321357671,0.8887195117561381,0.6190476190476191,0.8,0.0032151678648801585
nl,Holandês,6.938893903907228e-18,0.9556069213801451,0.06999683341166243,0.9769733202767228,0.9769587407642307,0.9999703579277028,0.9999599642320001,0.8159918991070203,0.951915152920026,0.03975867683131995,0.03975867683131995,0.00713246245974293,0.02748409718073376,0.0,0.0,0.03747809408160731
nl,Holandês,1.3877787807814457e-17,0.4020497582464469,0.09775443937850224,0.6231796445639919,0.6311946664545101,0.9924540904620877,0.9897909151311842,0.7121267359624168,0.39042966566866255,0.5016115959644981,0.501611595964498,0.19142283715000097,0.33399753680054084,0.0,0.5333333333333333,0.1058245594668065
nl,Holandês,1.0408340855860843e-17,0.18913993081694866,0.09593586561338319,0.4155794241705335,0.4288639698616231,0.9643710714303281,0.9518276436325998,0.6854327875679801,0.1956975102324633,0.702374404025058,0.7023744040250578,0.38850755224410904,0.49541034504330966,0.23809523809523808,0.7666666666666666,0.011080599980681394
nl,Holandês,1.3877787807814457e-17,0.10937209323907943,0.1751876765073554,0.30837281882919787,0.32190776236684754,0.9482040321314235,0.9288208467261362,0.5311743908011036,0.10710342494572414,0.8060241409751959,0.8060241409751957,0.5450171194663901,0.6582013011635315,0.42857142857142855,0.7333333333333333,0.026659675171452624
pl,Polonês,1.3877787807814457e-17,0.012442664237576121,0.5799257928654569,0.08304086403214003,0.08976386651706936,0.7732657120996139,0.6952833081666462,0.2800639211224077,0.017376265128241135,0.9642093967454207,0.9642093967454205,0.8957655085219915,0.9155926419365852,0.6666666666666666,0.8,0.02195421490568382
pl,Polonês,1.3877787807814457e-17,0.008326683506791395,0.5324830421773105,0.05978764299330534,0.06855640547186212,0.6533991554065752,0.5416006791430821,0.250867268206035,0.009821484227699066,0.973144251264025,0.9731442512640248,0.9207836639418361,0.931135014096464,0.7142857142857142,0.8666666666666667,0.015468683161075775
pl,Polonês,1.3877787807814457e-17,0.005868675187226717,0.42160412305262895,0.023017444461318648,0.0361260062335736,0.18859397951079807,0.08644687854771449,0.20486971213790323,0.003136520917703791,0.9739677557176979,0.9739677557176977,0.9231222844133888,0.9144580757669598,0.7142857142857142,0.8666666666666667,0.01461314493093599
pl,Polonês,1.3877787807814457e-17,0.026853136909570023,0.21705952481241902,0.041608439003459244,0.060552520472977024,0.21310628895076042,0.035997334654884625,0.7499254683847443,0.05325838084374385,0.8906324013199419,0.8906324013199417,0.7126102523228053,0.6729926407218407,0.47619047619047616,0.6,0.1282893375098318
pl,Polonês,1.3877787807814457e-17,0.01132481077317401,0.6352724223117895,0.07374475715979839,0.07899588184109216,0.6967178604250833,0.5762749688291602,0.28195804035376254,0.013096180221402631,0.9658798993323786,0.9658798993323784,0.900393941456325,0.9179577227258513,0.7142857142857142,0.7666666666666666,0.004222495135851198
pl,Polonês,1.0408340855860843e-17,0.01650785353696991,0.489354214111891,0.10427403936139296,0.11325448844885491,0.8820872828842872,0.8462440062297003,0.27494696710652905,0.019003890369226686,0.9573090828604299,0.9573090828604297,0.8768824896332345,0.9065773460372684,0.6666666666666666,0.8333333333333334,0.02914349583960038
pl,Polonês,1.3877787807814457e-17,0.018424537207498353,0.48081368562449645,0.10764088282262166,0.11679992944124723,0.8207220122484512,0.7571540323488686,0.28386745069065716,0.01851184809700407,0.9510056513189932,0.951005651318993,0.8599596490594205,0.8903625522418682,0.6666666666666666,0.8,0.03506326843201921
pl,Polonês,1.3877787807814457e-17,0.005797357070980733,0.5800325523319302,0.04921647435544628,0.05678562349204378,0.6916609871962678,0.6020286518545425,0.21567741036345112,0.008362981675129978,0.981059331190936,0.9810593311909358,0.9434937674053889,0.9508874010412702,0.7142857142857142,0.8333333333333334,0.015510080172211574
pl,Polonês,1.3877787807814457e-17,0.009842736151992623,0.4599577322894187,0.04439525629615487,0.0557852087305176,0.42021841290271245,0.23456625941372908,0.3075569664577402,0.012056831979904896,0.9639313034270288,0.9639313034270286,0.8949971723183204,0.8969101536767645,0.7619047619047619,0.9,0.0020284535456540076
pl,Polonês,1.3877787807814457e-17,0.005390225806155497,0.5842589168074183,0.04899060280590761,0.056435202170900665,0.743237214538608,0.6769673269786561,0.2146247369474802,0.008027942094611122,0.9827262708595385,0.9827262708595382,0.9483433202291822,0.9556766120733451,0.7142857142857142,0.8,0.014971919027446226
pl,Polonês,1.3877787807814457e-17,0.005961734490734701,0.8058466798346197,0.05219600029884157,0.05273257300838471,0.7680687293492892,0.6762050074760116,0.17849227573983711,0.007140298212049735,0.9817300620215218,0.9817300620215214,0.945442279530085,0.9561046775443944,0.7142857142857142,0.8,0.08756847755592045
pl,Polonês,1.0408340855860843e-17,0.009005948835990313,0.5585951124949607,0.06670031944838417,0.07449092180607433,0.7310686900000869,0.6495109737116148,0.2725743659196802,0.011811834707260164,0.9723536547728197,0.9723536547728192,0.9185437393438515,0.9313676217169922,0.7142857142857142,0.8,0.0197463743117747
pl,Polonês,1.3877787807814457e-17,0.007775970112143565,0.48753122632678997,0.05648062559587029,0.06671748626034843,0.6302561874864002,0.523586131506145,0.288182572619094,0.010666067563344492,0.9741551309300959,0.9741551309300959,0.9236551794546863,0.9311466451214736,0.6666666666666666,0.8333333333333334,0.005243621410534166
pl,Polonês,1.0408340855860843e-17,0.004786200893131136,0.7058979191781285,0.045102704906116634,0.04889701873390886,0.7422655055795975,0.663092684723184,0.1946654195184468,0.005689612022252947,0.984644158929804,0.9846441589298037,0.9539519925169122,0.9611852802665672,0.6666666666666666,0.8,0.005519601484772804
pl,Polonês,1.3877787807814457e-17,0.0058826475324224095,0.6982485177723841,0.04725409210792457,0.051230070096477114,0.6302329927626642,0.5231638420237503,0.22195689387308687,0.0070588950987836,0.9801373422223384,0.9801373422223384,0.9408215068127709,0.9473175497028716,0.7142857142857142,0.8333333333333334,0.023444507306572465
pl,Polonês,1.3877787807814457e-17,0.054264685078187255,0.419510681633495,0.2113363729904146,0.21978016087329463,0.9574777055941148,0.9425690167115585,0.37317786012337945,0.057187416214347433,0.8925306382767498,0.8925306382767496,0.7168615419097458,0.8073266117494524,0.5238095238095237,0.7666666666666666,0.021374656749782672
pl,Polonês,1.3877787807814457e-17,0.0026991493203131086,0.8260689572703093,0.027893659542759755,0.02841745416426073,0.6332637071283079,0.5159495183661615,0.1526731895543901,0.004056269353041264,0.990408084610307,0.990408084610307,0.9709967776131228,0.9739196953534082,0.7142857142857142,0.8666666666666667,0.01143937407719163
pl,Polonês,1.3877787807814457e-17,0.01169783844725801,0.5217613604383781,0.07323429956171706,0.08199572933884933,0.6423595548048707,0.5263442775663991,0.3235183198355089,0.015412207577036567,0.9629490044005015,0.9629490044005012,0.8922881548585785,0.9050922439598141,0.6666666666666666,0.8333333333333334,0.002994383805489248
pl,Polonês,1.0408340855860843e-17,0.048855694871747485,0.18513788120396818,0.1430939740065291,0.1604730015249594,0.4888828639845541,0.2894540094370675,0.5915800855413607,0.06948839403849869,0.8508024310460608,0.8508024310460606,0.6285920308707587,0.6325673105177774,0.3333333333333333,0.7333333333333333,0.023996467455049755
pl,Polonês,1.0408340855860843e-17,0.002103561169915355,0.7966769140310627,0.022456179322277295,0.024022149314492945,0.5784760990262481,0.46788502970196505,0.1717856548041196,0.0034766746181697263,0.9920779386778139,0.9920779386778137,0.9759881837215001,0.9773106176109965,0.7142857142857142,0.8333333333333334,0.01949799224495992
pl,Polonês,1.3877787807814457e-17,0.006395490367307207,0.576695953328361,0.05089898278111356,0.05852868566509158,0.6502210597956596,0.5543671566699087,0.2353215353217838,0.0075347843732760985,0.97867155877313,0.9786715587731297,0.9365877960646349,0.943396862279616,0.7142857142857142,0.8333333333333334,0.0030771778277608464
pl,Polonês,1.3877787807814457e-17,0.008659561758795785,0.7015317084595825,0.06113426091244968,0.0646605033121691,0.6528516943282752,0.5375040812437099,0.2989420955056557,0.013194907974359545,0.9722414068573094,0.9722414068573092,0.918226133255761,0.929532249105,0.6666666666666666,0.8333333333333334,0.006250948681505206
pl,Polonês,1.3877787807814457e-17,0.013727600305847855,0.6295615184437008,0.08933027670071503,0.0943659638080056,0.8055773455214651,0.7278096476901807,0.2848134137973753,0.015782446589801408,0.9622267556066205,0.9622267556066203,0.8903012243097184,0.9153755774428645,0.6666666666666666,0.8,0.03745049607418345
pl,Polonês,2.0816681711721685e-17,0.0011992781557222183,0.5666251469188637,0.013080723839464153,0.021970461553118804,0.47930781902970293,0.39569002094079836,0.15241473512850978,0.004047959559034046,0.9948114145056416,0.9948114145056414,0.9842111788456362,0.9830038682760005,0.7142857142857142,0.8333333333333334,0.06506230250175937
pl,Polonês,2.0816681711721685e-17,0.005723276723465858,0.5559906642594156,0.0451235503822435,0.05353626069801342,0.5958126772670514,0.48640767862330614,0.23477220675623428,0.007484658192371202,0.9801308805376242,0.980130880537624,0.9408028036643147,0.9455905757742202,0.7142857142857142,0.8,0.0019594585270943515
pl,Polonês,1.0408340855860843e-17,0.009114275568513377,0.5819952287619925,0.07011650650352896,0.07710031683767413,0.8037227910803352,0.7407699568936583,0.21826003007231587,0.009478640045245075,0.9734296231916225,0.9734296231916223,0.9215934428622761,0.9371657260677837,0.6666666666666666,0.8333333333333334,0.024231050518152594
pl,Polonês,1.0408340855860843e-17,0.007454342954270426,0.7783778511995758,0.0649824084291101,0.06604423993111919,0.8893844624882237,0.8541032201522588,0.15651891759251982,0.009201761456586287,0.9791147003025634,0.9791147003025632,0.9378658532410115,0.9531838772572832,0.6666666666666666,0.8333333333333334,0.07294153362127254
pl,Polonês,1.0408340855860843e-17,0.003892212169459675,0.6692584267630776,0.04231984694494548,0.04731297760740453,0.8374076627570894,0.7927137856773131,0.12139571029598065,0.005729007980200071,0.9879737652819057,0.9879737652819055,0.9637634042220329,0.970671695075447,0.7142857142857142,0.8333333333333334,0.008486387282838181
pl,Polonês,1.3877787807814457e-17,0.04632512889573195,0.16531679325551657,0.11977737842428987,0.13835268291600453,0.363266453614658,0.16449187424405312,0.6018073505333394,0.05358442293633446,0.8392433834416827,0.8392433834416825,0.6059694953019871,0.5785575844886746,0.2857142857142857,0.7,0.01993956036374174
pl,Polonês,1.0408340855860843e-17,0.07081612878767021,0.2894192586539401,0.24462833692988625,0.2562444171025768,0.9579339020251506,0.9432133791242742,0.40292833990755705,0.07659004144730466,0.8661585474858323,0.8661585474858321,0.6598417264504781,0.7633203063694091,0.5238095238095237,0.8,0.023955070443913956
pl,Polonês,1.3877787807814457e-17,0.06954231519382714,0.12200069106132182,0.1816858325883734,0.20004107164538348,0.5183877908952711,0.32696408295410034,0.7699466047335737,0.0775039448906583,0.7979665155853448,0.7979665155853446,0.5310955839990597,0.5260513126122247,0.3333333333333333,0.5,0.03865100939712153
pl,Polonês,1.3877787807814457e-17,0.007878979562580846,0.529034104612856,0.05491145096175122,0.06390893800768616,0.6070153240580227,0.47348129115524445,0.23237278756222646,0.007527175573186941,0.9738570831790324,0.9738570831790322,0.9228076675931666,0.9316749555642423,0.7142857142857142,0.8666666666666667,0.010542438835916046
pl,Polonês,1.3877787807814457e-17,0.012449761892210746,0.44658210811081517,0.0739266922113282,0.08498714575696059,0.5979758917456721,0.47961275506157014,0.3323879287778667,0.016349870381074556,0.9592296404598707,0.9592296404598705,0.8821003322948201,0.8914358610502955,0.6666666666666666,0.7666666666666666,0.008734769349652963
pl,Polonês,1.3877787807814457e-17,0.0011345513247851017,0.7353596436552191,0.00772667080700333,0.011551843370728204,0.32145011598067397,0.21429543154067623,0.14901493325770213,0.0018004238235145085,0.9946421831408286,0.9946421831408284,0.9837001946914463,0.981854649610358,0.7142857142857142,0.8333333333333334,0.003270363879727886
pl,Polonês,1.3877787807814457e-17,0.004827820246181891,0.6063584999322404,0.03512495518075187,0.042236835221008344,0.4659730093379489,0.3429343655570701,0.25028894468439755,0.007733014286728592,0.9816996855163566,0.9816996855163563,0.9453539521467791,0.9465534814180039,0.7142857142857142,0.8333333333333334,0.003808525024493234
pl,Polonês,1.3877787807814457e-17,0.019332214159080444,0.4771952540401466,0.11256510639796666,0.12171198095133812,0.8497757806430793,0.8011466732626685,0.3335294393136854,0.024263360130890706,0.9497570349821992,0.949757034982199,0.8566439951072307,0.8887417986846013,0.6666666666666666,0.8333333333333334,0.012998661496639946
pl,Polonês,1.0408340855860843e-17,0.006384908035152544,0.4820554004356891,0.053849507523184,0.0643211641140958,0.7209218596225483,0.6544644439176611,0.18772055777906113,0.007629818707385492,0.9793902628213954,0.9793902628213954,0.938661426219094,0.9458286968029361,0.7142857142857142,0.8333333333333334,0.017400543680746255
pl,Polonês,1.3877787807814457e-17,0.003274542571840552,0.7796020332803943,0.03614976658412673,0.037897956494177994,0.7777126208494772,0.7022693184059585,0.1271553175221426,0.003431743864944322,0.9894337466953073,0.989433746695307,0.9680954918089353,0.9734630581156718,0.7142857142857142,0.8333333333333334,0.00834839724571887
pl,Polonês,1.3877787807814457e-17,0.0037507551616891848,0.8552661126624018,0.041811657037129926,0.041086308857240995,0.8626891311910914,0.8142680465933269,0.12941834899698415,0.004948699958558442,0.9886453863844068,0.9886453863844068,0.9657539771848502,0.9732394905555857,0.7142857142857142,0.8333333333333334,0.02842594764657992
pl,Polonês,1.3877787807814457e-17,0.006027589455454544,0.5878340006104085,0.04944856311917378,0.056771506720824115,0.6746148528359946,0.5705612272933553,0.2249911002272319,0.009595085256738791,0.9802661718598581,0.9802661718598579,0.9411944733282922,0.9489609479644949,0.7142857142857142,0.8333333333333334,0.0451917371565773
pl,Polonês,1.0408340855860843e-17,0.006250744234078353,0.6913751883701686,0.054282178248357876,0.05829343903533326,0.7627577768466839,0.6933071199032718,0.24554186592715316,0.007459525470466374,0.9805772353802745,0.9805772353802743,0.9420955875547135,0.9518274134077114,0.6666666666666666,0.8333333333333334,0.019056424126178098
pl,Polonês,1.3877787807814457e-17,0.014199454925799552,0.561488157956764,0.09454025027133753,0.10154256489541028,0.861695762208032,0.8206978724993185,0.2818942839964025,0.016263665407776948,0.9619555777239025,0.9619555777239025,0.8895562776219919,0.9145800697642752,0.6666666666666666,0.8333333333333334,0.018725248037091732
pl,Polonês,2.0816681711721685e-17,0.0034641151573749722,0.7317648040012374,0.03335321446039688,0.036645588106671866,0.632678304418763,0.5273704901378742,0.191040919788279,0.005179567199729605,0.9878490759645878,0.9878490759645876,0.9633942719047783,0.9670022600416397,0.7142857142857142,0.8333333333333334,0.04288730353668466
pl,Polonês,1.3877787807814457e-17,0.06670159745988333,0.5066278913105439,0.23724198428110552,0.24235095885004446,0.9639611384267435,0.9505916854829999,0.3194043320313346,0.05633026778744231,0.8744364664992176,0.8744364664992174,0.6772728743388516,0.7846250319517839,0.42857142857142855,0.7333333333333333,0.02309953221377417
pl,Polonês,1.3877787807814457e-17,0.005816298495971213,0.6446838980090386,0.04783750504369527,0.053449256786670486,0.6541990503368064,0.5544095952320717,0.2751238983346065,0.008282834957595688,0.9805652734450304,0.9805652734450304,0.9420609202297998,0.9485991875580146,0.7142857142857142,0.8,0.020781299590169597
pl,Polonês,6.938893903907228e-18,0.0024231989325240906,0.7373790845876352,0.02202811553225388,0.025431911421490233,0.5299870504363127,0.38218238238885766,0.1275875963242861,0.0023791220479215196,0.9908071322855027,0.9908071322855024,0.9721873873650115,0.9736279667322378,0.7619047619047619,0.8666666666666667,0.011163394002952992
pl,Polonês,1.3877787807814457e-17,0.001998872715290917,0.7512003350830493,0.021065203147513437,0.02406732246621819,0.5607707058347557,0.44676191245109853,0.17940216886956348,0.0030644664049745505,0.9923538320795576,0.9923538320795574,0.9768151906835674,0.9777806277885288,0.7142857142857142,0.8333333333333334,0.0019318605196704808
pl,Polonês,1.3877787807814457e-17,0.0031528058819792755,0.6515860469745637,0.027987892791404248,0.033885462333146994,0.5333163860975904,0.40883002718683087,0.22071700969348557,0.005135970614760229,0.9882238074058624,0.9882238074058621,0.9645040349296321,0.9663861395621705,0.7142857142857142,0.8,0.003849922035629033
pl,Polonês,1.3877787807814457e-17,0.05123311990036181,0.41216017276911354,0.1764581184831118,0.186004291096051,0.7115897693838357,0.5587731991653689,0.3530299461402685,0.024408726910065452,0.8762344752692478,0.8762344752692478,0.6811145833817465,0.749179774329946,0.47619047619047616,0.7333333333333333,0.09790393133615752
pl,Polonês,1.3877787807814457e-17,0.06386117987058265,0.20467141338143646,0.2237772370139581,0.2385281914245557,0.8748104004344822,0.8333258080569161,0.5461260441011814,0.07450380810866075,0.8603117350386661,0.8603117350386659,0.6477793104786018,0.7042541624147856,0.5238095238095237,0.7666666666666666,0.014544149912376333
ps,Pashto,3.469446951953614e-18,0.6710445328121545,0.15834103724985887,0.81443264481678,0.8157779210862935,0.9996241011657455,0.9994924004125043,0.6947439848994231,0.6706693208763599,0.28212406745242324,0.28212406745242324,0.07387102250125864,0.20292847328464475,0.0,0.26666666666666666,0.025431563841090674
ps,Pashto,6.938893903907228e-18,0.6967812663964212,0.15938089494095042,0.8304389598645319,0.831350227611672,0.9998038715246439,0.9997353546765798,0.69378692691395,0.6999865108263196,0.2612703337676712,0.26127033376767117,0.06611561655423111,0.18955032014104978,0.0,0.2,0.15045053747119458
ps,Pashto,1.3877787807814457e-17,0.7127610377220905,0.12586265340194258,0.8401929619235858,0.8418920352625869,0.9997801634665481,0.9997033903700228,0.7133503300097176,0.710729581153084,0.24729043024451092,0.24729043024451083,0.06117275826222571,0.1771091695727542,0.0,0.13333333333333333,0.02570754391532931
ps,Pashto,1.3877787807814457e-17,0.6957068225302868,0.10301931701335894,0.8297229434692946,0.8323887971592495,0.9995993003790412,0.9994594982946894,0.7116038082615025,0.7027453818473005,0.26034849182985204,0.260348491829852,0.06578348171793394,0.1820958091937635,0.0,0.23333333333333334,0.02892271178020947
ps,Pashto,6.938893903907228e-18,0.6769270945223383,0.12766509809843185,0.818086122296993,0.8202848307942163,0.9995483383005278,0.9993902579536216,0.7038976945461722,0.6824541637489776,0.2763573033652629,0.27635730336526276,0.07167931986209487,0.19540045519199617,0.0,0.3,0.003642936979950051
