energy_mean,energy_variance,energy_min,energy_max,energy_amplitude,spectral_skewness,spectral_kurtosis,mean_interband_diff,var_interband_diff,spectral_entropy,spectral_entropy_norm,effective_scales,spectral_flatness,energy_cdf_50,energy_cdf_80,idioma,nome_idioma,length
0.03125,0.02281806191577913,0.0020990494562526077,0.8722831289087098,0.8701840794524572,5.387876439353496,27.030294781962535,0.028637735735844286,0.02364128516436986,0.8177013641506672,0.2359387405976616,2.2652867789669657,0.15237596015885127,0.0,0.0,gl,Galego,7412
0.03125,0.0009654875529299754,0.00125164467690178,0.12025257260771718,0.1190009279308154,1.173133408924215,0.4054405551406326,0.029439679954208514,0.0014860357619716459,3.0094033919846046,0.8683302699301229,20.275299909676043,0.5422454408516354,0.40625,0.71875,gl,Galego,5425
0.031249999999999997,0.00463889799915728,0.007934409891177161,0.40862308527644103,0.40068867538526387,5.304655958286574,26.454360849949577,0.01944277602283004,0.0046880112496198575,2.6672296377466655,0.7695997942578361,14.40002060878658,0.6245913258458742,0.15625,0.65625,gl,Galego,14804
0.03125,0.0025905804548965548,0.0026918932993387126,0.3045094442978358,0.30181755099849705,4.8147747365401665,22.985194447932823,0.022006705994752407,0.0029112884721980564,2.877511258622041,0.8302742445832355,17.769993184415203,0.6320022135047039,0.25,0.6875,gl,Galego,10630
0.03125000000000001,0.022082982485525482,0.0023346842398676714,0.8585981505256788,0.8562634662858111,5.387309995328074,27.02635481139678,0.028289595688042932,0.022780437495747204,0.8858405195744699,0.2555995449217181,2.425021813421789,0.16372425095135185,0.0,0.0,gl,Galego,4764
0.031249999999999993,0.0008454668829797507,0.006617284268571274,0.1614471044442026,0.15482982017563132,3.0281982445591273,10.176686568664284,0.020333648142713996,0.0011145830216441022,3.173345027097946,0.915633826724772,23.887254378797806,0.77334219455123,0.4375,0.6875,gl,Galego,6703
0.03125,0.021821030401408793,0.0029649509597754493,0.8536882195587392,0.8507232685989637,5.387556523580292,27.028069932209725,0.028127727302678648,0.02252500445569521,0.9137372142836091,0.2636488295445318,2.493624349655631,0.17203249046539668,0.0,0.0,gl,Galego,6207
0.03125,0.022499904659239775,0.0023266747993874386,0.8663858213358,0.8640591465364126,5.38760047765103,27.028377903054086,0.028729187912677423,0.023218548324093816,0.8465927322074456,0.24427502728166398,2.331688614184288,0.15628729717097636,0.0,0.0,gl,Galego,4989
0.031249999999999997,0.001630282094646466,0.00019352269118834067,0.1316550593529792,0.13146153666179086,1.1734516604943739,-0.0531972748397882,0.03391101776415989,0.0025789134408117287,2.702873210190114,0.7798843552985821,14.922545799154442,0.300295949645058,0.1875,0.40625,gl,Galego,5029
0.03125,0.022009274226242746,0.0029833141279685493,0.8572379095592016,0.854254595431233,5.387761862006297,27.02949591354441,0.028285676872012232,0.02278478598115316,0.896909187170706,0.25879328729178575,2.452012674657967,0.16984468292657506,0.0,0.0,gl,Galego,5448
0.03125,0.0007012330203997523,0.0077871964612280095,0.1705439729891118,0.1627567765278838,4.491101165594321,20.979791957157612,0.01544181841224529,0.0008442092707874568,3.2574182451392044,0.939892229672712,25.98237036476475,0.8513139139425487,0.40625,0.75,gl,Galego,6690
0.031249999999999997,0.001393764781733541,0.01784933047864127,0.2373061433954025,0.21945681291676125,5.2421456175340175,26.004634341386737,0.011913245378969362,0.0013082823942161235,3.1521728929058996,0.9095248401239918,23.386826480235154,0.8298712749489845,0.3125,0.71875,gl,Galego,7444
0.03125,0.00021639135424777838,0.01578857831549983,0.10163668745742686,0.08584810914192703,3.367067369433562,13.566803058622575,0.011806136440034162,0.00032151220402100987,3.382890504950719,0.9760958710725528,29.455790287576203,0.9326033828423437,0.46875,0.78125,gl,Galego,6375
0.03125,0.0227397921089854,0.0025086488406642496,0.8708397802685973,0.8683311314279331,5.387883396572918,27.03034223223772,0.02851182828618479,0.023539989725522147,0.825653309596224,0.23823318704960647,2.283372027005473,0.15450243796433913,0.0,0.0,gl,Galego,5625
0.031249999999999997,0.022602670324290832,0.002439261763106545,0.8683009685635318,0.8658617068004253,5.387809075382516,27.02982655154545,0.028590013612775043,0.02337973048410787,0.8384373473299211,0.24192188061779493,2.312750126416376,0.15648925581006118,0.0,0.0,gl,Galego,6272
0.03125,0.0011490345170243625,0.0027503639930444895,0.12251829880723387,0.11976793481418939,1.146182541525042,0.01574092300344665,0.010436482929179036,0.0002129023823643062,2.941847711201021,0.848837820800052,18.950829642956112,0.5375102327607809,0.15625,0.3125,gl,Galego,7616
0.031249999999999997,0.0022648957073316462,0.008131146167619686,0.2899101736103562,0.28177902744273653,4.995576892200956,24.281087284197437,0.020619823574095367,0.0026897314679305887,2.9683567045385812,0.8564866994454634,19.459914916798855,0.7154016870340631,0.3125,0.71875,gl,Galego,5646
0.03125000000000001,0.022252702235695986,0.002286976996944003,0.8617888942344727,0.8595019172375287,5.387672848299636,27.02888068739689,0.028357517351592386,0.023064584560011193,0.8717957417170471,0.2515470786486599,2.391200979745276,0.16277397070904148,0.0,0.0,gl,Galego,5833
0.03125,4.4351405485998764e-05,0.02274599516180981,0.05976539214624928,0.03701939698443947,2.3424243506976747,7.866892193200528,0.006410834294271519,6.270840330278353e-05,3.445556065819282,0.994177329852473,31.360717221972187,0.9816577529478243,0.46875,0.78125,gl,Galego,5364
0.03125,0.0008008562946405777,0.016115874214965506,0.18600567930173162,0.1698898050867661,5.087007018102996,24.95678633056062,0.011213917950919756,0.000868988762029336,3.2581794476013926,0.9401118662761743,26.002155738442124,0.8743559910352404,0.40625,0.75,gl,Galego,7508
0.03125,0.016717465129625533,0.0020770210128860994,0.750168264161364,0.7480912431484779,5.365194470431211,26.870826997073774,0.027092292492422603,0.016065894029073227,1.3495510648806708,0.3893981257459527,3.8556941855659423,0.22908821523159048,0.0,0.0625,gl,Galego,5151
0.03125,0.003310159115895296,0.001763825359079295,0.3387620151761762,0.3369981898170969,4.7445789486575425,22.521302150305836,0.028705812580161666,0.003632031280522969,2.7237666035307697,0.7859129142905633,15.237608319557506,0.5385660447146726,0.21875,0.71875,gl,Galego,6077
0.03125,0.0008706865097820446,0.009819982730690223,0.18662511752833574,0.1768051347976455,4.515780853952218,21.05978801626817,0.016307373771702504,0.0010100104548545845,3.218099348010856,0.9285471940926537,24.98059561307001,0.8316460484969015,0.40625,0.75,gl,Galego,8023
0.03125,0.0017687611462367774,0.012500361252616207,0.26159027839873655,0.24908991714612033,5.113012761130003,25.12648621238042,0.01729597387224804,0.0018809918736993126,3.0717332833784736,0.8863148749727394,21.579273274413143,0.7792549020769751,0.34375,0.71875,gl,Galego,4935
0.031249999999999993,0.01982801869441278,0.002333400943317065,0.8145562564239488,0.8122228554806318,5.373020924709157,26.925071906836738,0.02747134950415585,0.01900473099034495,1.0615617887215985,0.30630198563717353,2.8908824129536455,0.18073992456052482,0.0,0.0,gl,Galego,7512
0.031249999999999997,0.006362905720466011,0.003818246493479711,0.47294792055789,0.46912967406441025,5.294559754865442,26.38240612517905,0.024155178010299417,0.006622438854371287,2.4320605008293317,0.7017443247376811,11.382311195514207,0.5181166687875619,0.0625,0.59375,gl,Galego,6635
0.03125,0.016188400046594078,0.004083024717618764,0.7394702656796281,0.7353872409620094,5.383627108750325,27.000709231837543,0.02462198304902091,0.01631016359036744,1.4528865185911224,0.4192144350691686,4.2754378516864255,0.2923430796030799,0.0,0.15625,he,Hebraico,5049
0.03125000000000001,0.01561991782847995,0.004443097633909902,0.7269897513212228,0.7225466536873129,5.38525037214317,27.01202391363304,0.02411376669782357,0.01577971880256102,1.5144447161201002,0.4369763763293925,4.54689560788591,0.31296983779429915,0.0,0.21875,he,Hebraico,6364
0.03125000000000001,0.017533840483369742,0.004633905291119231,0.7684395131666315,0.7638056078755123,5.386564007434478,27.021168637163036,0.025529490228083443,0.018148362586711424,1.3295716103084394,0.38363327373974776,3.7794239744529112,0.2686155765498428,0.0,0.1875,he,Hebraico,6462
0.031249999999999997,0.011307581603507031,0.00636011440234972,0.6227763101564667,0.616416195754117,5.372742587465894,26.924405187346743,0.021553305941024704,0.011447162816845836,1.9341692666614059,0.5580832818504506,6.918294409685421,0.4157926159960948,0.0,0.3125,he,Hebraico,6770
0.03125,0.015353517155433618,0.004440045957311322,0.7204295110931715,0.7159894651358603,5.37052164134994,26.907618263592543,0.02590105312108577,0.015121046201856059,1.5128029534083671,0.4365026637448858,4.5394368086873,0.2961235324894699,0.0,0.1875,he,Hebraico,8595
0.03125,0.017991123479347133,0.004188224183190593,0.7780107754583344,0.7738225512751438,5.3870281906157915,27.024403582771964,0.026006423766549328,0.018573019045634333,1.2864041121679612,0.3711777666407775,3.6197469213625504,0.2590674690579726,0.0,0.15625,he,Hebraico,5157
0.03125,0.018651722266646,0.0037046429789619126,0.7915882813439221,0.7878836383649602,5.386831664964253,27.023033440881303,0.02605920639564511,0.019316620535434342,1.220773802337546,0.3522408621359083,3.3898097617422303,0.2418891687102924,0.0,0.0625,he,Hebraico,7628
0.03125,0.019198556574099447,0.0024649191077018356,0.8026453127600114,0.8001803936523095,5.386646211273721,27.021743311405974,0.026859574083906327,0.019903107667965998,1.1659390089387343,0.3364188852349809,3.2089346872812086,0.2267437417506783,0.0,0.0,he,Hebraico,5306
