idioma,nome_idioma,mean,median,std,variance,min,max,amplitude,skewness,kurtosis,energy,rms,mean_abs_diff,var_diff,autocorr_lag1,shannon_entropy,shannon_entropy_norm,unique_symbols,length
hr,Croata,0.025185475405730056,0.022972972972972974,0.15641945087349407,0.026345717553697287,1.0,0.06356797336348786,0.06356797336348788,0.15579080149578362,0.015372037645087738,0.006936892236870844,0.14569475807462728,0.07229589728426852,0.04270722156307063,0.20237704086627345,0.8257239324335528,0.9243423215406421,0.21088435374149656,0.014364762864121222
hr,Croata,0.017741131237929458,0.02466216216216216,0.09576347837362352,0.010403509638765627,1.0,0.06352085689156929,0.06352085689156929,0.23389631084006102,0.038904260676376534,0.0027457073399433994,0.08502081642479398,0.034216790413291884,0.016845609779472925,0.2038895674290742,0.7594374822712402,0.8351866248495627,0.23809523809523808,0.013730008693372348
hr,Croata,0.01053169329915726,0.02331081081081081,0.07484903424653336,0.006588277489797342,1.0,0.0689392511622063,0.06893925116220631,0.30381357805838366,0.06956180683266841,0.005844582777087088,0.06343328536782361,0.019500792538811658,0.010481664151725504,0.21984228327335897,0.5647451064434228,0.6045650145997545,0.27891156462585037,0.19215112668865306
hr,Croata,0.010061067944757498,0.02466216216216216,0.022345088974855147,0.0008103324714704723,1.0,0.06352085689156929,0.06352085689156929,0.6722389551524302,0.4171458656464294,0.00023423185436474174,0.015520524487693633,0.007967755810430095,0.0012977810004287534,0.22254592152494643,0.7618030119356407,0.8298985738747657,0.25170068027210885,0.013164249541183129
hr,Croata,0.010827252396653535,0.02466216216216216,0.023460283060133792,0.000876564653460733,1.0,0.06338736022113331,0.06338736022113331,0.6416613383482698,0.38203243450004654,0.0002310643001530921,0.016709528243770564,0.009812795136548428,0.001400646089059239,0.22378700559731357,0.7483826030994762,0.831249411695121,0.22448979591836732,0.007865432115801249
hr,Croata,0.023022693608424457,0.02364864864864865,0.13461220417028996,0.01977899741808748,1.0,0.06653631109435858,0.06653631109435859,0.18011798433513257,0.02154035574776038,0.0044510280384366906,0.12388318822906068,0.05556245557527555,0.03204346524557273,0.20304456686487787,0.7972572769914008,0.9020898802650423,0.1972789115646258,0.0027460017386744667
hr,Croata,0.013869476347044631,0.02466216216216216,0.06677874139277742,0.005346672184308657,1.0,0.06653631109435858,0.06653631109435859,0.32044756434974436,0.07799744504081084,0.002127213791032295,0.056368717371594976,0.019571605827477703,0.008592325402186032,0.2113336106268063,0.7598785068154972,0.8479425754326453,0.21768707482993194,0.04977300638893872
hr,Croata,0.017932815574916373,0.02466216216216216,0.10146093006296254,0.01159230532083492,1.0,0.0971541650961176,0.0971541650961176,0.3137787960449092,0.07487575172921472,0.002647765381069313,0.09059911897165807,0.01633110245095879,0.0060349117268713465,0.8109386207867679,0.6777762491506663,0.7922819172329769,0.163265306122449,0.003670534987373922
hr,Croata,0.011815158580505424,0.02466216216216216,0.04372162542009144,0.0025068512203054957,1.0,0.06356797336348786,0.06356797336348788,0.4359837378481253,0.15412240398209542,0.0006110923898525464,0.03439401569751213,0.012983714783830896,0.003944360270901981,0.23142384376151323,0.7500842502431764,0.8172612847294694,0.25170068027210885,0.006706315803998955
hr,Croata,0.0159257871821156,0.02466216216216216,0.08560400774455237,0.008442500476246659,1.0,0.06356797336348786,0.06356797336348788,0.257266558296698,0.04796782390579443,0.00256832951275629,0.07484301292665767,0.027594531834791193,0.01363907005545111,0.20610661608351222,0.744126723845379,0.8307279998304062,0.21768707482993194,0.025141784763140107
hr,Croata,0.012576491474692916,0.02466216216216216,0.023322260712902797,0.0008682344552918829,1.0,0.06338736022113331,0.06338736022113331,0.5734876838998302,0.3368696746815227,0.00029949403017210643,0.017326394871757887,0.010885085034847572,0.0012652470319535604,0.2974833940948874,0.7044657525494085,0.7469063989095204,0.292517006802721,0.01919441416329741
hr,Croata,0.015520676928304524,0.02466216216216216,0.0736902820011454,0.0064021100465915986,1.0,0.0744911421032793,0.0744911421032793,0.298022090243303,0.06666249542867128,0.0016592780946729812,0.06330933123788378,0.02247521485930267,0.01032044974757154,0.20837439737525137,0.7155332826727232,0.8252640571619807,0.17687074829931976,0.011687756144006411
hr,Croata,0.010072799547949433,0.02466216216216216,0.004371760855613933,8.108314529492984e-05,1.0,0.0032588893077019725,0.003258889307701973,0.04740397947225368,0.001678882726891364,4.846075024440995e-05,0.004032613487249932,0.007958394639017954,0.0001279705089463159,0.283831364021753,0.7716755046576325,0.8738939743745633,0.1972789115646258,0.012501897363010397
hr,Croata,0.010182587527403957,0.02466216216216216,0.015920779116374247,0.00047653457027374,1.0,0.06352085689156929,0.06352085689156929,0.7657523401292861,0.60853352349267,0.00038203090292634513,0.010805311300369772,0.0080153691951238,0.0007683526829389509,0.223209131163552,0.7146750929316044,0.7985413370293626,0.21768707482993194,0.07836454208006183
hr,Croata,0.013537338785606857,0.02466216216216216,0.03617519717819305,0.0018050575765094327,1.0,0.032942266616409095,0.032942266616409095,0.2698660285165469,0.05610331050762462,0.0005392677700974809,0.028257086114013844,0.00827162118734965,0.00043074675291575933,0.9529275303745408,0.7043357304735998,0.7872418075062653,0.21768707482993194,0.016269025376367832
hr,Croata,0.020501779141852656,0.02466216216216216,0.10366047939465599,0.01206837247171788,1.0,0.06362294258072622,0.06362294258072622,0.21058290155198775,0.031461155357062495,0.002981056848730271,0.09318288197029781,0.037800958053889396,0.018748715694738852,0.2400865420107972,0.738223807443946,0.7862484057943595,0.28571428571428575,0.008582980308821708
hr,Croata,0.011010008526418227,0.02466216216216216,0.028028877726394397,0.0011734940123480878,1.0,0.06352085689156929,0.06352085689156929,0.5928187211988898,0.30676611131124987,0.0007984875146609014,0.020469682755253408,0.008899554780733811,0.0018879117628758453,0.21575558490342864,0.7440043443087085,0.8184566996596112,0.23809523809523808,0.09248092287736825
hr,Croata,0.011656291625616887,0.02466216216216216,0.005586930413461515,0.00011031333034388298,1.0,0.00665127528583993,0.006651275285839929,0.0715631585131289,0.005869732589760162,0.00011257899972774094,0.005500950660365159,0.00873977618947882,0.00014916651805471366,0.35890127152253337,0.7033628580987958,0.8072706942572034,0.18367346938775514,0.030081828092011764
hr,Croata,0.014360152878118117,0.02466216216216216,0.052468182753173144,0.0034607316046033547,1.0,0.06352870963688906,0.06352870963688906,0.3805051741799548,0.11381351344817578,0.003383168707734375,0.043085737247716444,0.01563206802187498,0.0055766568185912965,0.209735023846324,0.7004393942787792,0.7600652881199406,0.2585034013605442,0.193586223074694
id,Indonésio,0.011524985912746439,0.02331081081081081,0.03631993952123373,0.0018174620663928282,1.0,0.06352085689156929,0.06352085689156929,0.42483513571894593,0.1651248280321785,0.0004862353489153362,0.027714725274505633,0.005640110103432402,0.002417115631155243,0.3639424782863952,0.6754631475292707,0.7763384580267756,0.18367346938775514,0.011384178062343903
id,Indonésio,0.030989602250659647,0.02364864864864865,0.3046052842408694,0.09580018021887057,1.0,0.3009800226159065,0.3009800226159065,0.2706717652218639,0.05511413606483041,0.05851827270751628,0.29407760933982585,0.03138032928143604,0.051281398302427866,0.8044438082049747,0.6639926770454583,0.6974833445935329,0.3061224489795918,0.12247995694710842
id,Indonésio,0.008777104243495381,0.02331081081081081,0.02266004247847772,0.0008287893372993416,1.0,0.06352085689156929,0.06352085689156929,0.7179083704802716,0.4427271046076898,0.00019489608280781495,0.015246982877371713,0.0027082486863489186,0.001326485230688505,0.22289840009061784,0.7156067390468435,0.8594733933313023,0.12925170068027209,0.0056299935144682595
id,Indonésio,0.011279948640966039,0.02398648648648649,0.04595822471631472,0.0027364169733909358,1.0,0.06352085689156929,0.06352085689156929,0.4314122514896391,0.1461561902524096,0.0024450291541510323,0.03627615334696935,0.008372081738305379,0.004407391046498571,0.21079877222523236,0.6675435918256196,0.76755809569094,0.18367346938775514,0.1704728918572079
id,Indonésio,0.02584170481943521,0.02263513513513514,0.14833010958875634,0.023800420947744132,1.0,0.06352085689156929,0.06352085689156929,0.16150761390886212,0.01685397672709447,0.0058474615403814,0.1377979861378831,0.06279942900750207,0.038108624436706894,0.21342186552930242,0.8438501701890135,0.8913199040123259,0.2993197278911564,0.00883136237563649
id,Indonésio,0.007187958592756529,0.022972972972972974,0.0006577344381076024,9.79095208287431e-06,1.0,1.5705490639527568e-05,1.5705490639527568e-05,0.010667703659488086,0.00015735937671037745,2.7040172888273453e-06,0.0008547697638698892,0.0014927500821554987,7.063873085918717e-06,0.42752494197863933,0.7431608790367281,0.8752804138303292,0.14965986394557823,0.008817563371924547
id,Indonésio,0.03810863818339953,0.02331081081081081,0.4505091821066609,0.20648302671593097,1.0,0.340290865686644,0.340290865686644,0.27934409126509707,0.05682576350463123,0.0487074755010071,0.44105702997569884,0.013881544851660734,0.03782344879134032,1.0,0.7145393699359222,0.819662023676792,0.18367346938775514,0.0074376630007313566
id,Indonésio,0.0216564760480031,0.02331081081081081,0.18781749836108189,0.037447231280392006,1.0,0.2346243246639025,0.23462432466390248,0.3769030842194309,0.11521623472852398,0.008979278159587064,0.17645667832839762,0.02549707313899955,0.016050787086634568,0.8632475494607375,0.7424683632711564,0.7435493169401697,0.38775510204081626,0.008127613186327959
id,Indonésio,0.025799187594004177,0.02364864864864865,0.24521560194175382,0.06276583863164244,1.0,0.30121560497549943,0.30121560497549943,0.3155287891583108,0.08283362504660174,0.019750491372455756,0.23417441310378884,0.018281285635005848,0.03206829786236939,0.8178628218865933,0.6920043719711508,0.7546290515201206,0.25170068027210885,0.031240944403814044
id,Indonésio,0.01673122313867142,0.02331081081081081,0.12250702963527146,0.016538490593298552,1.0,0.1890234325920342,0.18902343259203416,0.3592730313669997,0.11482976962787285,0.004312218008970174,0.11106111807919046,0.014659476474693789,0.01252067552841796,0.6806574253390609,0.7186002417305939,0.7619244907283222,0.292517006802721,0.013978390760187115
id,Indonésio,0.013832626025377267,0.02331081081081081,0.15882308542840096,0.027126879010751184,1.0,0.28131674833521797,0.28131674833521797,0.5200647318710635,0.22374831875836135,0.008968796556457721,0.1467463235427838,0.012984439511639575,0.018954205905967185,0.713333684429395,0.7408930539046177,0.827194034451787,0.21768707482993194,0.036125791717837974
id,Indonésio,0.008833272663143089,0.02364864864864865,0.00018815693799952102,2.7137841828946986e-06,1.0,0.00042404824726724455,0.00042404824726724455,0.008263575748562367,0.0002135362235179459,5.4384551257317774e-06,0.0017204994600643689,0.0008107608734591841,4.383945181894749e-06,0.3670053973549937,0.7275941459396857,0.8784473309993897,0.1224489795918367,0.005133229380838711
id,Indonésio,0.022273911881383012,0.02331081081081081,0.23613483314638176,0.05832775172366625,1.0,0.2556775348661892,0.2556775348661892,0.3407084366171345,0.08912746412741859,0.016560683808446126,0.22478303284054504,0.02019287243134838,0.026894081331350666,0.8454772714526375,0.6380227222583472,0.7265835681461208,0.1972789115646258,0.021968013909395748
id,Indonésio,0.005691066178576409,0.0222972972972973,0.0008342880231042432,1.2564305939645393e-05,1.0,0.0009030657117728356,0.0009030657117728359,0.015551809632734497,0.00010023131198171916,1.704087844852799e-05,0.0,0.0,1.6024618374465844e-06,0.504258206544342,0.7927496839028723,0.9585311092770779,0.11564625850340138,0.023182326236045755
id,Indonésio,0.010046320778903755,0.02331081081081081,0.04183575161268989,0.0023209478948573014,1.0,0.06356012061816811,0.06356012061816811,0.4552205476406683,0.16478291226356598,0.0005627190211824619,0.03217660075372457,0.007475703408632649,0.0036509824458162317,0.231862169656031,0.7042143107049597,0.8413789905480438,0.13605442176870747,0.007520457023002941
id,Indonésio,0.015864569624981267,0.02331081081081081,0.09312377701483958,0.009874419839047898,1.0,0.06753360974996858,0.06753360974996858,0.2454262624945469,0.04301120277925513,0.003466878287331177,0.08212474752303879,0.026861306931594456,0.015924053708424,0.20752596906233112,0.7609146850369279,0.8533167858993076,0.21088435374149656,0.03921676854931075
id,Indonésio,0.008529550197902105,0.02331081081081081,0.0002778594479664262,4.032131719269665e-06,1.0,0.0008716547304937805,0.0008716547304937805,0.009050408866395543,0.0001957816739800572,2.233119376241586e-05,0.0015597153890063373,0.0016129912753782526,1.091655686497636e-05,0.31911406116948565,0.6962218629717178,0.8374246808481647,0.12925170068027209,0.015082311057141681
id,Indonésio,0.012280795538115476,0.02331081081081081,0.045248856096271356,0.0026625390521748046,1.0,0.06352085689156929,0.06352085689156929,0.3832094295306308,0.12837843548345682,0.0009828369874538788,0.0359114083940522,0.007647191876305848,0.003755422048187301,0.31995638145917144,0.7372377133602619,0.7817270641794556,0.292517006802721,0.037560888103878906
id,Indonésio,0.011540683553488338,0.02398648648648649,0.01817255942642497,0.0005842719871086256,1.0,0.011684885035808518,0.011684885035808518,0.1684347792864403,0.020158350417462743,0.00017490707124373286,0.013029967196709038,0.002863837477556825,0.00023448398989378729,0.8383419379127948,0.6378822412033449,0.726428731704198,0.1972789115646258,0.009714498613200132
id,Indonésio,0.026455115454145497,0.02331081081081081,0.1109646342091181,0.013717700968108126,1.0,0.06352085689156929,0.06352085689156929,0.18841604239469942,0.02618619026272206,0.003794745408692026,0.10133975647082005,0.03902433288407216,0.02011455097245866,0.2882360864930936,0.8673884741713163,0.8105984039118415,0.5442176870748299,0.016131035339248506
id,Indonésio,0.01045395983572268,0.02398648648648649,0.033234196191459564,0.0015619583139302564,1.0,0.06359938434476693,0.06359938434476693,0.5528028653301204,0.24952182261687755,0.0004037699774493129,0.024676808696847793,0.0052279055268507485,0.002504418626489845,0.2170517694861167,0.6643681246074791,0.8062840862504781,0.1224489795918367,0.009824890642895587
id,Indonésio,0.014514014980479443,0.02331081081081081,0.1714251947148414,0.031408872513161476,1.0,0.3103247895464254,0.3103247895464254,0.5344763080225743,0.23278083438712482,0.012370087402121324,0.1593861283454181,0.00854578631598691,0.013731917792595237,0.8583498250914696,0.6957578358283252,0.8077929859833237,0.17006802721088438,0.05548579392567857
id,Indonésio,0.02218604664584532,0.02331081081081081,0.13187432228226006,0.019020795984965092,1.0,0.06352085689156929,0.06352085689156929,0.17985360404483391,0.02139385106411416,0.005419730899812052,0.12106720073316492,0.04999411223323153,0.030673628836511306,0.20714339285045225,0.778471416125379,0.9150435802408927,0.14965986394557823,0.02050531951593096
id,Indonésio,0.012191237499203072,0.024324324324324326,0.0508626348393004,0.00327433206943067,1.0,0.06352870963688906,0.06352870963688906,0.39788876298529235,0.12279655997935778,0.0012387504724494978,0.041030177180271146,0.010607619416614016,0.0053112117065151005,0.20411235910746844,0.6019273890632988,0.7207861953893753,0.14285714285714285,0.04183857925457782
id,Indonésio,0.009800209887967693,0.02331081081081081,0.03170549467505484,0.0014423334212314914,1.0,0.06352085689156929,0.06352085689156929,0.5714480276802976,0.26817856025688724,0.0004104845098514276,0.023137383027975935,0.005153563511379012,0.0023340661113484705,0.20948317576970094,0.6643133137998762,0.8221788947141386,0.10204081632653061,0.015965447294705323
