language,mean,variance,amplitude
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
nome_idioma,0.6620370370370368,0.12073473936899852,0.9999999999999996
