posicao,ar - Árabe,arz - Árabe egípcio,az - Azerbaijano,be - Bielo-russo,bg - Búlgaro,ca - Catalão,ckb - Sorani central kurdish,cs - Tcheco,de - Alemão,en - Inglês,eo - Esperanto,es - Espanhol,fa - Persa,fi - Finlandês,fr - Francês,gl - Galego,he - Hebraico,hi - Hindi,hr - Croata,id - Indonésio,it - Itália,nl - Holandês,pl - Polonês,ps - Pashto,pt - Português,ro - Romeno,ru - Russo,ta - Tâmil,tr - Turco
4216,0.5397602142260609,0.5901256765101155,0.15181743960074978,0.5957313871330103,0.19693039005014001,0.12058120962840468,0.5941463435656322,0.06630636066665274,0.11142447906273423,0.10586724990490681,0.019245041983775385,0.16798152331553845,0.5394988237017355,0.04554783161502535,0.07694496343857593,0.11765554128103617,0.4682413167689634,0.214297706847709,0.08291343527727868,0.2057390006147361,0.11617229463888606,0.10757214618893846,0.10269628156251723,0.278201762913993,0.09756139706676453,0.05585643893831249,0.3069242864662436,0.5475280203483011,0.062397364341878425
4217,0.508355945753967,0.5131790829731329,0.23724745006497028,0.49022911723065254,0.22323240216188056,0.16640517887178619,0.5458729632007859,0.0669981898004619,0.195643594212153,0.1001806770635223,0.04078645554529772,0.13054990687782142,0.49590062303334626,0.03803311313192742,0.07825377706541226,0.11869772685561464,0.4475579418480051,0.26726885317964255,0.22509456834479835,0.1242405614057498,0.06206507235964287,0.16218155722999633,0.06150431883897822,0.42423763691749317,0.09115925437933337,0.09898825842456505,0.23443938190023106,0.5143522863096162,0.06352539736945767
4218,0.5187863891555486,0.603707335972782,0.18869806699400904,0.5171921008727325,0.15837598489288274,0.1683133330506439,0.5720642294747091,0.1130438401198477,0.11597422696412973,0.10092240395587676,0.03593252598287547,0.1537662963812605,0.5217804697226867,0.07126717156361428,0.1512912679369114,0.2963936446343829,0.427425492519907,0.23661564667383006,0.0957513619302165,0.03301611885962463,0.11504327893530403,0.10860372135937263,0.08837689006759122,0.4483136463801931,0.08545694105449597,0.09679625344218057,0.29883427375959304,0.5192557072818937,0.07997779744517147
4219,0.5010461650028089,0.5714134369740775,0.25402470015983813,0.4238702001369252,0.18549846975320694,0.16562778272484413,0.6694233396396356,0.15341961257568504,0.19251730544949824,0.1024011030810194,0.028453802331024042,0.13314721858244333,0.5503032935066536,0.03636432737223255,0.15269966520926792,0.12469520987913274,0.39525408839799914,0.2523352788902997,0.09164001226832574,0.050847457627118675,0.035115809641109885,0.20636629248039368,0.09060721586828,0.238852161514032,0.02063632632783985,0.039205749281034596,0.3857122262119095,0.5268340608582631,0.08091654601914333
4220,0.49169160720070626,0.5922989841754145,0.16509032577073007,0.45249489853569713,0.22775802565605274,0.1022063916097754,0.5591312817020984,0.1614510725952435,0.15073146288141825,0.061758273107645534,0.0638277514436367,0.13385098118504296,0.47650551401857144,0.07102186351198209,0.12013581312417604,0.16984347552502554,0.36637119889739145,0.2789879847611605,0.09567103360644957,0.05120671898576529,0.057056348147387914,0.10471449074785993,0.15635486306794114,0.4136143787672566,0.01603991619327383,0.09704048798060783,0.37719307068451613,0.48563726181864064,0.0621211113555325
4221,0.5317089045879688,0.509952417275072,0.13403113968009384,0.3936735195783232,0.16895878101191641,0.22876648433193403,0.6027244950289385,0.05418634651796672,0.08515478455214248,0.34678109547356406,0.09106354587700446,0.22843511969796537,0.5581846846094445,0.07464274855579206,0.10766414704236577,0.318305760205553,0.4969670694166246,0.275118748168409,0.15785976135185253,0.050542085472269044,0.05488384823291936,0.11513916653852069,0.15296241044624934,0.2622213040378507,0.05754584530315138,0.2022506212716072,0.2448192738769368,0.5262166538631239,0.0721352821105728
4222,0.4537948743858984,0.6228160982165556,0.15094637949472767,0.4840973897784604,0.17736537084065884,0.15229190518593905,0.4813762966346755,0.1330392626037743,0.16305480539406753,0.10251996957017878,0.03436282153727596,0.18546283083646664,0.4828232186244441,0.06257082838110506,0.06482895323362325,0.26538370782098,0.38744646934316807,0.2818406881898996,0.14712497626663157,0.029916491693079056,0.027616408361558764,0.11869521759188056,0.14449601267104997,0.38306719489273444,0.024770503488346973,0.19698736696849994,0.30441313042924323,0.5073562513018182,0.07989082891243288
4223,0.522453910784713,0.6648565859092175,0.24380196175384938,0.40420546770623567,0.19871719736927784,0.09742187168723238,0.49476821106432833,0.13043319947566634,0.08196641345944916,0.10229174591099277,0.10532535809690793,0.09562617374771082,0.5672263131047721,0.09869330274468613,0.07859994878555376,0.26650454891062103,0.45178927758698384,0.23863802871935125,0.20130277936000218,0.06599431568694766,0.05649184029559684,0.11896432415808084,0.06952686152089432,0.44648875494199247,0.06482493466099315,0.1805809118496492,0.2561949113048958,0.5039287839321884,0.09524077494078464
4224,0.5141217415080828,0.6136294843388668,0.12490081988891832,0.5424966931876343,0.15111154522367642,0.10512516077965772,0.44517180005430035,0.11118682507646527,0.22554510502999908,0.07485736021300876,0.10710970087691393,0.06167448841124623,0.5557408623274904,0.03883122806047712,0.07633797740873877,0.35505099499226545,0.3348340218325565,0.24809209240988572,0.2565102455125676,0.03397215325291203,0.05719661979540869,0.1650071761750987,0.12961673757297823,0.41840446561669564,0.06037972222822208,0.1546309921417537,0.22558495854413296,0.5474653091178396,0.052260414481795414
4225,0.5667539461522231,0.6270265034567095,0.1967992134585973,0.4825519950547368,0.2043628312821515,0.0961568361390267,0.5825665932607316,0.12100247602005787,0.22591759901023029,0.1350846329402815,0.034114565150492465,0.09591001170345548,0.517423476369318,0.012794024157660566,0.10862204687070248,0.10937049369444951,0.3800913286962184,0.18738094656637694,0.0816793001212226,0.05073169563377697,0.03924869136816178,0.1113011943205699,0.03944600990846639,0.40038037137857296,0.022964770935481715,0.30856591584898985,0.3087950809504174,0.514670321835528,0.05446532257651948
4226,0.5195175158336482,0.5576259489302968,0.17532456332003266,0.48525394324911764,0.15057628443055293,0.09193062799474194,0.4968260193153857,0.1316295957221031,0.12337976204729789,0.13478508938759987,0.04126745229469067,0.12567411514489352,0.5944398546041381,0.020294922468835574,0.11931543356822427,0.2324663747673107,0.4383531300525183,0.2478020904561884,0.10346288101184464,0.06340563800825502,0.062147182592630634,0.11404992567532929,0.08522570307751806,0.4856054345712617,0.019456984253839293,0.18153342654951554,0.2639496561828416,0.5275201515820029,0.06291917553830967
4227,0.5696517043276161,0.5632256970929741,0.19568379655715662,0.43234826882556643,0.2094328319333203,0.1611824902118758,0.5682933766586364,0.18079107800503524,0.15740087890841525,0.18566945606694563,0.061448627736962,0.06312089552819133,0.5604023698137839,0.018978551093175644,0.1829588672123218,0.22361762932277596,0.40312418355099,0.29347129285923623,0.215455169492763,0.03543314944474163,0.03034999486811052,0.12310984673740327,0.06872571228612998,0.3048196577872835,0.054608289953992695,0.09240003175049005,0.32922630243169726,0.47600660856919097,0.09054447417290368
4228,0.44413865252758833,0.6860569297640233,0.15316858894012397,0.46852379907874564,0.1480744937162206,0.10252441730625161,0.4903315333795888,0.14452986829237846,0.11301644738300803,0.05842525675161658,0.06305195023493845,0.22683318493403692,0.5326376191877313,0.022367948257276338,0.27851648820645114,0.2929196927191211,0.3965812321801132,0.18512808928397018,0.2705603995968978,0.0343733284367341,0.027298231208731094,0.16198933825413903,0.03581965854467098,0.44570289714174605,0.02178542886148127,0.08630027415326946,0.30121467534339796,0.5690536502042223,0.0605531198682171
4229,0.5474325862566018,0.6189901081205429,0.17883180203074872,0.5357301906983856,0.18117080158885202,0.11392387171550122,0.6959593695996,0.15293585235429974,0.21900872256737042,0.10216337010270071,0.022443928967641302,0.15671354529159498,0.47469641739765067,0.13199646203598775,0.11719098246379428,0.12176529194305341,0.4761417033634858,0.23953245579759708,0.14378769954285875,0.08241056388066137,0.0308631838242841,0.1119611461376801,0.08313166473285813,0.3593820889234558,0.02500809987688185,0.10850119369630662,0.21412550415899734,0.5318755958500097,0.08738291221805566
4230,0.5157964971304765,0.5539815722882082,0.14188217977760664,0.5200070456705683,0.19900761867552252,0.17269502042431695,0.5014307692970696,0.0479182705311999,0.18749307116852248,0.05971376949410423,0.015709974476140198,0.18804458977639027,0.5101755260578011,0.04428328588407643,0.1655649237948008,0.12401352874859073,0.44011949973684317,0.2317634560906514,0.09356789203873273,0.03328955667148345,0.056789489890177625,0.15876005945973642,0.082846197764149,0.46110814051461535,0.10752316564788217,0.19933201853740157,0.32853900338285236,0.5322466372969075,0.07633535066223979
4231,0.5120145512041301,0.47904786119889087,0.15785736462633537,0.5317952501545395,0.20417008530311898,0.1733028028664716,0.553016035820947,0.12662033665550032,0.30470451028127726,0.07338341574743246,0.06009873363382698,0.19430846575864447,0.5290386989922766,0.19932488460156444,0.08448012594960125,0.11310007603366456,0.42565533640539055,0.23165508693953285,0.15615095882808272,0.029978364482623754,0.060238119675664614,0.16156004920805783,0.05104149400519367,0.3550659472422062,0.2874657105212,0.09580710356155009,0.16847543660252962,0.493144691979607,0.04771758759521777
4232,0.4868070271378768,0.4533192885595634,0.15993295999448048,0.45666247914547986,0.18142085042651557,0.12080736123478775,0.4833199019147312,0.1530971057614282,0.27370768978346566,0.06644636744009136,0.0976319961106499,0.03548363265925064,0.5738087008810353,0.04952458608585092,0.12538529386659586,0.1793804567263575,0.44691046228526243,0.26004475188043363,0.20402663979319102,0.0505081552328413,0.032785931780081434,0.10658542211287086,0.07320662283367405,0.33973969473070165,0.30866794824718663,0.15664592708377856,0.27515095433987424,0.46766601491780735,0.0521708880510352
4233,0.565572552434563,0.6010588064363809,0.1330939595000173,0.6606844935425769,0.19486618480171902,0.11965540148977372,0.4549523148726746,0.0773028026882504,0.22954498086533898,0.14845949030049455,0.08887837247250432,0.10544774465470924,0.5816554005003283,0.10114983830398849,0.08456074128168894,0.11462074932487343,0.4029802992037137,0.25945711634267843,0.31724576085527756,0.05154003369073187,0.08833008313661095,0.12493592700804751,0.09902572886163138,0.2958693855726233,0.07744778279370151,0.08222155736153425,0.2676543656900314,0.4775840946402057,0.12665176264752676
4234,0.47790868049466995,0.5474646761832114,0.23433816680657293,0.4789427506032027,0.1468346682294719,0.08863729522678765,0.603233021465849,0.18574831984353213,0.2531096595671088,0.07377805249144159,0.11811056201625561,0.04154143450925196,0.5387009195812866,0.1534695541612538,0.12693595348969544,0.10440208699299958,0.48680050435250166,0.2534754444661522,0.06226905606916999,0.05050216754353054,0.06061103698381748,0.11297349941052842,0.05249092951728454,0.3155036781385703,0.1474609585934294,0.12429095660562839,0.21949649477485078,0.506740337431214,0.059274170857356256
4235,0.5349722261024112,0.5339496083203175,0.2198866184469257,0.48772657480707515,0.21284886371036005,0.15690681140369478,0.5270057704821949,0.16563325773496185,0.12084325542000912,0.07235640928109549,0.04371639811014824,0.11080178390211093,0.49116202336150194,0.12790223610381718,0.11764622198617214,0.10762696311056341,0.4490024649660551,0.2108100517729805,0.15454439235274353,0.035503005820034045,0.0810496424783606,0.1106348352042647,0.08463819363869093,0.4669899215762525,0.07504589930233063,0.16970636902617586,0.3042320858017429,0.526805691492102,0.07950458631115292
4236,0.5062324091218458,0.6042521763345565,0.30393098214183045,0.5041775508983228,0.14668880640750137,0.15015053216299878,0.4444908917743695,0.1560828946547096,0.15432780357150777,0.0581732597945987,0.19238576973702923,0.1593886208197085,0.5749535198364619,0.04247629840515216,0.11903090886673817,0.17884297737343013,0.4203884120090424,0.1788213099540883,0.22880427638785428,0.03169084362550598,0.08267131957986934,0.11141011840688902,0.054251616111387374,0.3905753775358094,0.11279780547335677,0.08908454789134002,0.2728610750698195,0.515222031351136,0.07783939469901213
4237,0.4957960216009296,0.5234977540469532,0.11449409518990838,0.4826849322352724,0.1663619196457642,0.08723091492459256,0.5166650146740039,0.22295624310771733,0.15416372884212015,0.14538322556104977,0.21162822571677567,0.03402167277760715,0.5835415893068001,0.117668398794881,0.19767353635751472,0.17234734275451613,0.42372615022283133,0.28386154390934815,0.21173085629993127,0.046755869931421,0.17196961921379456,0.10777077246399097,0.05406744387351051,0.19903874197938975,0.0864462060176685,0.1851480977182388,0.3623775853340443,0.5289236886447135,0.07950458631115292
4238,0.5049930602406776,0.6134478708849422,0.22003610731000545,0.4773308872892117,0.14113173145796698,0.16071605252371057,0.44572773149804146,0.14209026029420946,0.30607475599427064,0.07102985926207689,0.10690282055459441,0.15125452488247948,0.6551743632506692,0.07149865944332351,0.15774049450393124,0.11644293542382211,0.4182983025433451,0.19263303458044323,0.22585403613314048,0.032487206303839306,0.023240617195251334,0.10662386590804235,0.03817522146711605,0.31301040248881984,0.05554139577078426,0.20220788022738234,0.2496873627497327,0.5658187958995815,0.07810030029722775
4239,0.5114855245833916,0.4878016296780596,0.18307211112772104,0.4558748263508079,0.12732825421631833,0.17327453391567382,0.5669789651056054,0.1712407149247831,0.11880784188517429,0.06605173069608217,0.1097396669744011,0.30108985998623583,0.5232387968993524,0.14532601785566218,0.0918635419531672,0.11540074984924353,0.4183020889735367,0.24113357184722073,0.15885291153660774,0.03277860718363046,0.030538164152040803,0.20782074939771383,0.09755787612575281,0.4839506772960007,0.03277102188046743,0.03838756357730322,0.23434885958648044,0.5258493452275634,0.12031840714574388
4240,0.4926471243836692,0.5640096618357489,0.2124524222945391,0.5379402713247852,0.15170671355082366,0.10141486098743446,0.6285990096663121,0.21999646282848873,0.19897386777350595,0.13519399011030808,0.13852447782113644,0.17247238412218258,0.52378872115628,0.04714060642914403,0.20341145117081916,0.17550011798327247,0.48787963695707326,0.17664324264921394,0.2894667659816851,0.07041722219117497,0.02599815251975779,0.1055538469424368,0.08243365195130484,0.37158718970769344,0.1401516296952286,0.14567369044493428,0.328368016790213,0.5853757410563709,0.05527106045336183
4241,0.4735962219177514,0.6087138135193055,0.16542955049848795,0.4309291644233517,0.2268515986195221,0.16851828294392857,0.5962343186392176,0.2250629408460083,0.12751267144700607,0.2537751996957017,0.0660930909730357,0.14163513991655952,0.5751334016027465,0.12882818762265408,0.08705033241969296,0.11310007603366456,0.43865415125274065,0.26305924587281426,0.16545443923527425,0.05507277038409031,0.07912689452256322,0.11731124096570805,0.011588117207212173,0.45145302676777455,0.1524116033436292,0.12710575966100246,0.15821959372244532,0.5462782751126749,0.06258920669350754
4242,0.4829938745850262,0.4908164130132091,0.17292124236744366,0.3694822761504053,0.1666888064075014,0.10781071110545737,0.4722680710040814,0.16658517300930065,0.08961584341062584,0.19126569037656904,0.07211589435656343,0.3199164816535701,0.6001189789396999,0.1318167998009896,0.23366591109551493,0.11474528722372246,0.4168878572970187,0.25710199521344146,0.09234105945756466,0.03486032716734397,0.08244551643915293,0.11306960889845702,0.11912997034826969,0.32969772830384336,0.18318249562606642,0.2058225513961056,0.3053854071324875,0.5346841630999657,0.06755664465169103
